Titolo;URL;Timestamp;User;(Testo Citato);TESTO;Costruttore;Modello;Sentiment;Brand;Interni;Esterni;Meccanica;Prestazioni;Consumi/Autonomia;Motore;Elettrico;Fuoristrada;Elettronica di Bordo;Manutenzione;Assistenza/Concessionari
...svendita porsche;http://www.porschemania.it/discus/messages/815/600756.html?1330760957;01/03/2012 13:37;kafir2;;"Emils mi sembra un'ottima scelta. Fra l'altro i vari bolli e assicurazione costeranno molto meno pure li. Io sono sempre stato contrario a ri-targare la macchina per non perdere ""valore"" visto che la macchina nasceva italiana. Visto che il mercato lo stanno distruggendo il valore sarebbe perso comunque... ciao k";;;neutro;;;;;;;;;;;;
Prospettive passate e future per Lancia;https://www.autopareri.com/forums/topic/59430-prospettive-passate-e-future-per-lancia?&page=61#comments;24/01/2018 12:07;nucarote;;I contenuti potrebbero essere anche corretti ma l'articolo è fatto malissimo questa storia del Lancia Club Italia da dove sbuca ? ;lancia;;negativo;;;;;;;;;;;;
Alfa Romeo Giulia 2016;https://www.autopareri.com/forums/topic/60616-alfa-romeo-giulia-2016?&page=376#comments;27/04/2016 09:42;Cosimo;;non si vedevano perchè le spese di R&amp D su inquinamento e sicurezza attiva e passiva erano tendenti allo zero adesso di fatto sono obbligati a farlo sistemanticamente e bruciano cifre inimmaginabili ;;;negativo;;;;;;;;;;;;
Nuova Giulietta?;https://forum.quattroruote.it/threads/nuova-giulietta.109082/page-5;05/04/2017 00:00;albertof24;'perché è pigrotto a bassi giri mentre i competitor su motori di quelle dimensioni puntano a darti coppia subit piuttosto che avere un allungo da auto sportiva che poi non usi spesso.';Mah ognuno ha i suoi gusti io però ho il 170cv e proprio pigrotto ai bassi regimi non lo definirei. Ovvio che non puoi pretendere spinga come un dannato dai 1500 giri ma superati i 2000-2200 spinge. L'allungo da sportiva proprio non ce l'ha visto che oltre i 5'500giri cala e non ha senso tirarlo di più ( tanto che il TCT a 6000 giri cambia in automatico marcia anche se sei in manuale ) . Anni fa avevo provato il 135cv che ai bassi è simile al 170 ma poi ovviamente non spinge come il 170 agli alti. Il 150 purtroppo non l'ho mai provato. Prima del 170 avevo il 155cv ( non multiair ) e quello si che era moscio ai bassi regimi ! ;Alfa Romeo;giulietta;positivo;;;;;;;positivo;;;;;
Anche lei porschista?;http://www.porschemania.it/discus/messages/815/710010.html?1453754284;12/10/2014 08:32;maxbiag;;Bella Michelle. C'\xe8 un altro post dove ci sono molti rosiconi che la insultano. Mi dispiace perch\xe8 a me sembra simpaticcisima e bellissima.;;;positivo;;;;;;;;;;;;
MINI Clubman 2015;https://www.autopareri.com/forums/topic/58705-mini-clubman-2015?&page=5#comments;22/09/2015 10:11;Fault;;Effettivamente c'era anche lei al salone francoforte non se lè cagata nessuno qui... ;;;neutro;;;;;;;;;;;;
Scénic XMod - Topic Ufficiale;https://forum.quattroruote.it/threads/sc%C3%A9nic-xmod-topic-ufficiale.14456/page-55;24/02/2010 00:00;barnye64;;Ciao neomic *C*O*M*P*L*I*M*E*N*T*I* Sono contento che ti sia arrivata era ora è anche di un bel colore anche se come hai detto te il meteo non aiuta. Piacere di fare conoscenza della tua nuova e bella macchinina appena arriva vi presenterò anche la mia che sarà di un nero classico ! ;renault;Scénic Xmod;positivo;;;positivo;;;;;;;;;
SEAT IBIZA SC 1.2 TDI. IN AGGIORNAMENTO: Guasto sistema ricircolo gas 384 euro!;https://forum.quattroruote.it/threads/seat-ibiza-sc-1-2-tdi-in-aggiornamento-guasto-sistema-ricircolo-gas-384-euro.38088/page-4;16/11/2010 00:00;fabiologgia;'scusa mi sono dimenticato di avvertirti.. oddio quanto mi dispiace.. vedo che segui assiduamente la mia storia cmq.. è segno che allora non ti sto proprio così pesante! grazie per gli auguri!';Sento chiaramente che il tuo dispiacere è sincero Non mi stai assolutamente pesante anzi e non ti sto prendendo in giro. Saluti ;;;neutro;;;;;;;;;;;;
Sondaggi e questionari vari sulla mobilità elettrica;https://www.forumelettrico.it/forum/voglio-capire-come-funziona-la-mobilita-elettrica-t5433-20.html?sid=8b8d4eb4641d5d32a257dae81f149e26&sid=8b8d4eb4641d5d32a257dae81f149e26;23/01/2018 19:11;marco;'Mi è arrivato il buono. ';A me invece nulla: avrò compilato male ? ;;;neutro;;;;;;;;;;;;
CHEVROLET CRUZE che ne dite?;https://forum.quattroruote.it/threads/chevrolet-cruze-che-ne-dite.2101/page-18;21/04/2011 00:00;smargia2002;"'Io ci ho ripensat devo fare qualche conto di convenienza prima di procedere al cambio di auto (infatti ho una honda civic td del 2003 con 150000km sempre tagliandata ecc.che va ancora benissimo e non mi dà mai alcun problema: l'unico problema è che un concessionario ""bandito"" mi dà 1000 euro per la permuta con acquisto di una volvo v50 td polar da 20000 euro!)'";"Il problema delle ""Polar"" è che i margini sono molto ma molto bassi ( non dimentichiamoci che fino ad un paio di anni fa una V50 1.6 D Momentum viaggiava allegramente attorno ai 30.000 euro ) e quindi c'è poco spazio per ritirare usato a meno che non sia qualcosa di stracommerciale cosa che onestamente una civic di 8 e passa anni non è. Poi è ovvio che se compri una V70 o una S80 il tuo usato può arrivare a valere anche 7.000 ? ma in quel caso si tratta di politiche commerciali della casa ( che tutte le case fanno ) . Il consiglio che mi sento dare è sempre quello di non lasciarsi accecare dalle singole cifre la coperta alla fine dei conti è sempre quella qualcuno la chiama supervalutazione dell'usato qualcun altro ritiro permuta altri ancora ( come nel caso della Polar ) sconto su una versione speciale ma alla fine quello che conta è quello che si deve sborsare per avere un'auto con determinate caratteristiche incluso ovviamente il ritiro dell'usato e se guardiamo al semplice rapporto qualità-dotazione/prezzo una V50 Polar è praticamente imbattibile. ";volvo;v50 polar;positivo;neutro;;;;;;;;;;;
Mondiale F.1 - GP di Monaco;https://forum.quattroruote.it/threads/mondiale-f-1-gp-di-monaco.116688/page-9;26/05/2018 00:00;pilota54;'RedBull conferma quanto visto per tutto il fine settimana Ricciardo orologio svizzero che non sbaglia nulla. Per me ottimo Vettel ma soprattutto Hamilton che ha tirato fuori un gran giro con una vettura oggi non proprio in palla. Delusione sia da Raikkonen e da Bottas che non hanno centrato il target . Per me sorpresa Gasly che prende un ottima settima posizione e anche Sirotkin che surclassa Strilla e porta in Q2 la Williams. Leclerc a sua volta fa un ottima prova . Haas su questa pista non va mentre mi ha sorpreso la Force India che non pensavo andasse così bene.';Purtroppo Kimi non è riuscito a ripetere la gran qualifica del 2017 quando fece la pole. Nel Q2 era l'unico vicino a Ricciardo sembrava se la potessero giocare loro due ma nel Q3 Ric Vet e Ham sono stati strepitosi hanno confermato ( imho ) che oggi sono i 3 migliori piloti del mondo. ;;;neutro;;;;;;;;;;;;
7g-tronic plus e utilizzo manuale;https://forum.quattroruote.it/threads/7g-tronic-plus-e-utilizzo-manuale.82045/page-2;08/10/2013 00:00;FAUST50;"a me piace moltissim ma è decisamente fuori budget (in questo momento a dire il vero qualsiasi auto è fuori budget). e poi monta ormai solo cerchi da 19 bellissim ma con un costo dei pneumatici esorbitante (ed io faccio tanta strada). per quel che riguarda il 7 G-Troni purtroppo sembra che l'utilizzo realmente ma(nuale sia solo con il pacchetto AM altrimenti è ""finto ovvero poco generoso nei confronti del guidatore. a mio parere un grave errore da parte di MB.'";"ti posso garantire che il cambio non e' per nulla"" falso""e io non ho il pacchetto AMG bisogna provarlo e non solo per il solito giretto di prova e' vero che ci sono solo i 19"" e di misura differente per il posteriore e anteriore ma come da libretto si possono montare i17"" ( come ho fatto io per le invernali ) . con i 19 sono andato pure in fuoristrada e mi son divertito non poco insomma sta brutta glk mi piace un sacco ";Mercedes;glk;positivo;;;positivo;positivo;positivo;;;;positivo;;;
Mondiale F.1 2019 - GP dell'Azerbaijan;https://forum.quattroruote.it/threads/mondiale-f-1-2019-gp-dellazerbaijan.122242/page-3;24/04/2019 00:00;cuorern;;"Cambiando argomento Honda ha confermato il cambio di unità termica su tutte e 4 le sue motorizzate. Quindi per le due TR si provvederà all'installazione dell'ultima unità termica disponibile per l'intero campionato ( alla vigilia della 4a gara ) e dalla prossima sostituzione si andrà in penalità. Per RB invece è la seconda unità termica su entrambe le vetture la situazione qui è leggermente migliore perchè ( giustamente ) TR fa da lab-car e RB rimane un pelo più conservativa. Honda è una bellissima sorpresa queste sostituzioni dimostrano che naturalmente non era possibile ottenere un tale miglioramento senza alcun problema lato affidabilità ma dimostra anche che Honda sta spingendo davvero forte sullo sviluppo e questa è una bellissima notizia per noi appassionati di questo sport e dello spettacolo che può regalarci quando più team/motori sono vicini come prestazioni ! Anche Renault si dice abbia pronto al rilascio un nuovo motore finalmente ""a livello"" hanno sempre saputo far bene come motoristi e mi auguro che arrivino anche loro ad avere un ottimo motore. Diciamo che sarebbe un sogno se con affidabilità simile ( o quantomeno non mostruosamente differente ) tra la PU più potente e quella meno potente ci fossero meno di una 50ina di cv di differenza in configurazione gara ! ";honda;;positivo;positivo;;;;;;;;;;;
Restauro di una Audi S6 C4;https://forum.quattroruote.it/threads/restauro-di-una-audi-s6-c4.113113/page-2;10/11/2017 00:00;deedlit81;;"Sei davvero bravo.. ma sei un meccanico ? O un semplice appassionato ? Sei di esempio per tutti gli appassionati del programma ""affari a 4 ruote"" ! ! ";;;positivo;;;;;;;;;;;;
BMW Z4 2019;https://www.autopareri.com/forums/topic/65617-bmw-z4-2019?&page=15#comments;27/03/2019 14:02;Beckervdo;;è Toyota sempre che si è adeguata. BMW fa il progetto BMW fornisce i componenti a Toyota Magna-Steyr realizza sia la BMW sia la Toyota per saturare i suoi impianti. Ai giapponesi hanno dato lo scheletro di base e dei punti focali. Ma i lamierati sono tutti diversi. Sottopelle sono uguali ;bmw;;positivo;;;;neutro;;;;;;;;
Alfa romeo Junior ?;https://www.bmwpassion.com/forum/threads/alfa-romeo-junior.32714/page-2;07/07/2005 00:00;Amante-Audi;;de gustibus.. io per 2000€ prendo la mini ;;;neutro;;;;;;;;;;;;
Volkswagen Sharan 2010;https://www.autopareri.com/forums/topic/37319-volkswagen-sharan-2010?&page=5#comments;03/03/2010 12:07;punto 83;;Mi pare un discorso simile a dire che la moglie di Fantozzi e' meglio della figlia...:lol: di solito si guardano i paragoni migliori... ;;;neutro;;;;;;;;;;;;
Mitsubishi ASX (Topic Ufficiale - 2009);https://www.autopareri.com/forums/topic/36140-mitsubishi-asx-topic-ufficiale-2009?&page=76#comments;24/09/2010 10:31;maurinet;;"Ciao Washoww Il codice della strada consente l'utilizzo di pneumatici invernali con codice inferiore a quella dei pneumatici d’origine ma non inferiore a Q ( 160km/h ) . Il mio consiglio è quello di utilizzare gomme invernali da 16"" per le seguenti ragioni: - trovi in commercio più marche e modelli rispetto a quelle da 17"" - costano molto meno ( anche 200 euro in meno per un set ) - hanno maggior aderenza sul bagnato e sulla neve. Sul libretto di circolazione trovi: 215/60 R 17 96H ( già montate nella versione INTENSIVE ) e 215/65 R16 98H. Se ti può essere utile in internet sono riuscito a trovare i seguenti ulteriori dati per verificare la compatibilità del cerchio con la tua futura ASX: PCD 5-114 3 - 12x1 5 - ET 46 - CB 671. ";;;neutro;;;neutro;;;;;;;;neutro;
Febbre da MACAN ;http://www.porschemania.it/discus/messages/771175/733446.html?1464088235;28/05/2015 16:00;kpnaz;;Io le lascerei cos\xec come sono le modifiche proprio non mi piacciono;;;negativo;;;;;;;;;;;;
Oggi sono andato a vedere la nuova Civic;https://forum.quattroruote.it/threads/oggi-sono-andato-a-vedere-la-nuova-civic.108176/page-4;24/01/2017 00:00;Jazzaro;"""Vedo che si parla spesso di numeri di vendita...ma parliamoci chiaro: negli anni '9 quando la Civic piaceva proprio a tutt quante se ne vendevano davvero? ""...lo sviluppo delle vetture verso l'alto. Con quest'ultima serie si è ritornati ad abbassare il corpo vettur ... 'E aggiungerei che secondo me anche la questione dei ""gusti"" è discutibil spesso vedo persone che sui forum vorrebbero definire ciò che è di buono o cattivo gusto in termini di design... 'La questione è molto più semplic anzi semplicissima: gli oggetti ""convenzionali che non escono dai canoni del loro temp piacciono per forza di cose a molti.....'";"Perchè gli è andata male. All'inizio negli anni 90 i numeri erano ovviamente bassi come sempre accade per chi entra da perfetto sconosciuto in un mercato senza certezze per la clientela sull'assistenza ( quanto ci metteranno ad arrivare i ricambi sentivo chiedere spesso... ) senza una rete di vendita. Pure i coreani all'epoca stentavano ma mentre Honda ha inserito modelli su modelli con successo relativo i coreani pian piano hanno fatto strada tanto che Hyundai ora vende 4 volte Honda in Europa... Ricorderei peraltro che Honda non è Ferrari non è Pagani non è un costruttore di nicchia: è un generalista la cui forza sta ANCHE nei numeri di vendita: quindi no la teoria per cui Honda volutamente si tenga ai margini del mercato con un 1% di market share non mi convince per nulla. Visione imho assai forzata: io continuo a vedere una tendenza al rialzamento si introducono sempre più modelli di SUV si cominciano a vedere dei Pickup anche in eu e no Civic che abbassa il punto H rappresenta una mosca bianca nel mercato cosa che temo continuerà a tenerla ai margini delle preferenze assieme al design ed alle dimensioni fuori catalogo per una hatch segmento C. Lexus che abbassa l'ammiraglia di 2cm su 150 non lo vedo come un segnale significativo. Se ti riferisci a me chiarisco immediatamente: io posso dire cosa sia bello brutto e orrendo PER ME ma credo di poter dire anche cosa piaccia o dispiaccia a chi mi sta intorno in base a ciò che proprio chi mi sta intorno finisce per scegliere. Io non identifico i miei gusti con quelli della massa visto che in certi casi coincidono in altri se ne discostano ma riguardo alla ""nostra"" massa credo che sia abbastanza chiaro capire cosa piaccia o meno. Ora è chiaro che non si possa definire in maniera assoluta il bello ed il brutto in quanto espressione della soggettività ma di certo si può definire cosa piaccia di più e cosa piaccia di meno a chi vive in determinate zone in determinati mercati e da questo derivare in maniera abbastanza precisa l'appetibilità o meno di prodotti in base al fatto che seguano o divergano da ciò che la massa tendenzialmente sceglie. Poi ovviamente ci saranno le brave eccezioni come il Juke che al debutto non seguiva alcuna traccia nè come tipologia e nemmeno come stile ed è piaciuto... ma sono eccezioni e dubito fortemente che Civic possa rappresentare un'eccezione. Perfetto peccato che questa Civic non abbia nulla di ciò che ha reso innovative e in seguito piacevoli i modelli che citi: resta una 5 porte di segmento C anzi a metà fra C e D viste le dimensioni con il portellone non ha tecnica innovativa non ha interni curatissimi o con una percezione di qualità da lasciare a bocca aperta ha meccaniche superiori alla concorrenza per affidabilità e rendimento ma non in maniera soverchiante ( vanno un pò di più consumano un pò di meno non è il delta di prestazioni che si trovava per esempio fra un diesel precamera ed un common rail... ) non costa di meno non ha un nome che attiri clienti evocando suggestioni... Io appassionato di auto di meccanica senza sentimenti di appartenenza a marchi o scuole di pensiero prendo una Jazz attirato da una meccanica affidabile da buoni consumi da un'abitabilità fuori catalogo da una scocca protettiva non da un design particolarmente gradevole da interni spettacolari ( se la Elegance non fosse stata meglio rifinita rispetto agli allestimenti inferiori avrei scartato l'auto senza se e senza ma data la pessima impressione ) dalla ""schiena"" del motore o dal confort... ";honda;civic;positivo;positivo;negativo;negativo;positivo;;;positivo;;;;;
impressioni duster dopo 1000 km;https://forum.quattroruote.it/threads/impressioni-duster-dopo-1000-km.53769/page-4;24/12/2011 00:00;fabiologgia;"zero c. ha scritto: che Vw sia sedicente """"""premium"""""" rispetto a chicchessia è appunto una di quelle cosa da verificare. Ora do una spunta al listino e ti dico cosa avrei scelto tra yeti duster...'spetta un attimo... VW è premium perchè la maggior parte della clientela la percepisce come tale. Per me non lo è ma per la maggior parte della clientela s ed è quello che conta. Tra Yeti e Duster ballano dai 5000 agli 8000 euro a parità (relativa) di equipaggiamento e potenza. La yeti è certamente miglior le differenze tra Yeti e Duster non si limitano al marchio ma ci sono anche differenze tecniche (tu fai notare i tambur ma è solo un esempio sta di fatto che quella differenza è altrettanto certamente non trascurabile. Saluti... Sai che ti dico? La meglio è la simca ranch A presto. ' zero c. ha scritto: che Vw sia sedicente """"""premium"""""" rispetto a chicchessia è appunto una di quelle cosa da verificare. Ora do una spunta al listino e ti dico cosa avrei scelto tra yeti duster...'spetta un attimo... VW è premium perchè la maggior parte della clientela la percepisce come tale. Per me non lo è ma per la maggior parte della clientela s ed è quello che conta. Tra Yeti e Duster ballano dai 5000 agli 8000 euro a parità (relativa) di equipaggiamento e potenza. La yeti è certamente miglior le differenze tra Yeti e Duster non si limitano al marchio ma ci sono anche differenze tecniche (tu fai notare i tambur ma è solo un esempio sta di fatto che quella differenza è altrettanto certamente non trascurabile. Saluti 'che Vw sia sedicente """"""premium"""""" rispetto a chicchessia è appunto una di quelle cosa da verificare. Ora do una spunta al listino e ti dico cosa avrei scelto tra yeti duster...'spetta un attimo'";Altro che se è meglio ! Magari ne avessi una adesso ! E' stata la macchina dei miei vent'anni ne ho tanta nostalgia. A presto ;skoda;yeti;positivo;;;;neutro;;;;;;;;
Peugeot 2008 2013;https://www.autopareri.com/forums/topic/50130-peugeot-2008-2013?&page=13#comments;16/05/2013 22:02;Nathan971;;Vista oggi in concessionaria esposta una Allure marrone moka e giù in officina una bianco madreperla. Dal vivo la prima fa DAVVERO una gran bella figura sembra un'auto di una certa importanza e pregio. Siamo ben lontani dall'effetto plasticone ( anche se simpatico ) di una 500L e il bagagliaio colpisce anche lui positivamente per grado di finitura dimensioni e organizzazione interna solo la cappelliera che non si solleva col portellone può dare un po' fastidio. All'interno troviamo ...una 208 e questo si sapeva. Ciò che non immaginavo è che anche lo spazio interno fosse più o meno lo stesso e soprattutto è stata la mancanza di ariosità intorno alla testa del conducente a colpirmi negativamente. Del resto gli sportelli anteriori sono proprio quelli della 208 e quindi inevitabilmente l'altezza dell'abitacolo in quella zona è più o meno uguale. Eppure ho avvertito tetto e cornici dei vetri troppo vicine alla mia testa forse per via di una seduta più alta rispetto alla 208. Comunque io sono alto 1 77m quindi niente di chè ho anche abbassato parecchio il sedile rispetto a come l'ho trovato entrando nell'abitacolo ( sembrava fosse regolato per un bambino... ) ma la mia 308 SW e perfino la vecchia Jazz del 2003 di mia moglie ( più corta di 33cm ) mi danno una sensazione di spazio nettamente maggiore. Posteriormente buon spazio per le gambe e divano della 208 che all'occorrenza può accogliere tre persone per brevi tragitti. Insomma: bella macchina più attraente che in foto abitacolo di classe superiore e strumentazione molto meno scomoda di quanto ho letto però mi sentivo un po' inscatolato. Sicuramente merita una seconda visita più accurata. ;peugeot;;positivo;;neutro;positivo;;;;;;;;;
FOTO GT3 parte 4;http://www.porschemania.it/discus/messages/492693/781320.html?1494746345;10/11/2016 15:01;rlietz;;Le mie due ragazze tedesche ! l'attuale 991 e la 997 che mi ha rallegrato per 7 anni.... ora sotto le amorevoli cure di Matteo mio vicino di box ! ! ieri a motori accesi il mio non si sentiva pi\xf9 ! ! GRANDE VECCHIO BOMBARDONE DI UN MEZGER ! ;porsche;991;positivo;;;;;;;;;;;;
prova Porsche: Colico (LC) 5 maggio;https://www.bmwpassion.com/forum/threads/prova-porsche-colico-lc-5-maggio.41082/;23/08/2004 00:00;mamo;'anche io se potessi andrei di cayman S.... ovviamente manuale... ';"La prima cosa che desidero fare è ringraziare goldie per avermi permesso di partecipare a questa prova su strada organizzata dal centro Porsche Como.Iniziamo con qualche fotinaLe auto disponibili erano cayman ( 2.7 ) boxster boxster S cayenne ( 3.6 ) e carrera 2 997 c.pé.Le macchine di mio interesse erano prevalentemente le boxster poichè sono quelle che gradisco maggiormente dal punto di vista estetico pertanto sono state quelle che ho deciso di provare. Purtroppo per il carrera bisognava aspettare sino a metà pomeriggio e non avevo voglia di apsettare.Test: Cercherò di essere quanto + breve possibile - La prima che ho provato è stata la boxster 2.7 245cv con cambio tiptronic.La cosa che più mi ha sorpreso è stata l'immediata familiarità che ho riscontrato sedendomi al volante. Il sedile perfettamente avvolgente e ben profilato volante gradevolissimo nell'impugnatura che forse avrei preferito di diamtro un filo + contenuto e tutti i comandi a perfetta portata di mano. Trovi davvero tutto quello che ti serve esattamente dove te lo immagini ! Accendo il motore e il sound è piacevole ma sin troppo ""filtrato"".Metto in drive e vi assicuro che portare una boxster è più semplice che portare una fecciosissima utilitaria ! Il motore non è male ma lo si sente spingere da sopra i 4500 giri sino ai 7000 sotto mi è sembrto un po' vuotino e se vogliamo anche un po' deludente per una Porsche.All'inizio me lo hanno fatto provare in funzione automatica e devo purtoppo dire che il tiptroic è davvero una delusione. Le cambiate sono un po' lente e la logica del cambio non mi ha dato feeling. Cazzeruola non ha cambiato mai quando lo desideravo io.Questo sia in funzione normale che in funzione sport.Le cose non son andate molto meglio in funzione sequenziale : il ritardo dell'automatico si sente e anche tanto per i miei gusti.Assetto con taratura per i miei gusti quasi ottimale. Un perfetto compromesso tra sportività e guidabilità quotidiana.L'impressione alla guida non è stata propriamente esaltante IMHO guidare una e92 3.0 ( BENZINA ! ) è probabilmente più divertente.Un po'' deluso scendo dal mezzo e salgo su una boxster S 3.4 con cambio manuale.Il suono del motore è un po' più pieno ed inebriante.Tempo di mettere la seconda e..... WOW ! Davvero tra il 2.7 e il 3.4 non c'è paragone ! Il motore è molto più pieno e divertente. La macchina spinge costantemente a tutti i regimi e senza problemi riprende in modo vigoroso anche da un basso numero di giri.La semplicità di guida è straordinaria. La frizione non è per nulla pesante e il cambio è preciso anche se forse ha un'escursione un po' lunghetta.In curva appoggia correttamente dandoti sansazioni di piena padronanza.Morale: tiptronic bocciato per una guida un po' brillante anche se sicuramente utile se utilizzato nel traffico. Qui tutto sta a decidere per cosa si vuole utilizzare la macchina.il boxster è davvero la porsche dei poveri ? ? Ricredendomi su quanto pensavo prima di provare le due versioni di boxster la risposta è una sola: SI ! Sono così differenti la boxster e la boxster s ? Anche qui la risposta è decisamente SI ! Non c'è paragone il motore è davvero più brillante e pieno a tutti i regimni per la S ! Ed è davvero ma davvero divertente ! Piccola nota dolente sono i freni la decelerazione è vigorosa e il pedale molto ben modulabile tuttavia le mie aspettative da questo genere di vettura erano molto superiori ! Mio padre ha poi voluto provare il cayenne ( 3.6 ) . Anche lui mi ha confermato che oltre a avere un po' pochi cavallini in funzione della sua massa il titronic è una mezza fetecchia.un'ultima fotina della boxster S che mi ha fatto capire che difficilmente la prossima vettura sarà una BMW... Se proprio dovrà essere BMW penso potrà essere solo Z1.e una fotina delle macchine del personale e di alcuni clienti:I miei complimenti al centro Porsche Como per la competenza del personale. Le spegazioni son state perfettametne esaurienti e la loro disponibilità davvero encomiabile. La concessionaria Porsche di Bergamo ( Bonaldi ) ha davvero ancora molto da imparare.In fine ringrazio ancora goldie per la sua gentilezza nel cedermi l'invito ! E' stata una piacevolissima mattinata Grazie mille davvero ! ! ";porsche;;positivo;;positivo;;;positivo;;positivo;;;;;
Dacia sandero stepway;https://forum.quattroruote.it/threads/dacia-sandero-stepway.122143/page-2;14/04/2019 00:00;NEWsuper5;;Non li prenderei come esempio nello stile di guida ma i risultati anche se bizzarri ci sono. Questo è solo un video ma ce ne sono parecchi in rete. ;;;neutro;;;;;;;;;;;;
Attenzione a tanta pioggia perché i consumi aumentano molto;https://www.forumelettrico.it/forum/topic5551.html?sid=9b3d6660a00250109c0902db2fb0b90b;06/05/2019 16:41;polianto;;"Dalla foto della colonnina direi che ieri ci siamo quasi incrociati ed ho rischiato di trovare la colonnina di Modena occupata. 20190505_165054.jpg ( 189.4 KiB ) Visto 346 volte Ieri tratta di quasi 400km con Eppa con pioggia battente neve freddo e appennino… un’avventura.Tra maggiore resistenza al rotolamento per la pioggia sedili riscaldati per asciugarsi dall'acqua presa mentre si stacca attacca la ricarica sbrinatori elettrici di lunotto e parabrezza e riscaldamento i consumi sono saliti a manetta ! Ciao Antonio<img alt=""20190505_165054.jpg"" class=""postimage"" onclick=""viewableArea ( this ) "" src=""./download/file.php ? id=13824&amp sid=1b3767b5d90397b96c2b1497323e5c55""/>";;;neutro;;neutro;;;;;;neutro;;;;
Dischi freni;https://forum.quattroruote.it/threads/dischi-freni.81031/;30/08/2013 00:00;clausto2376;;Essendo in procinto di cambiare i dischi anteriori ( visto che c'è un bel solco ormai ) stavo valutando di comprare una coppia della OP forati con trattamento antiruggine. il prezzo è intorno alla 60 e mi sembra tutto sommato onesto. la corsa del pedale poi ultimamente mi sembra un pò piu spugnosa quindi accoppierei il tutto con nuove pastiglie e spurgo. ho visto che ci sono anche quelli baffati ma credo che il rumore mi darebbe fastidio...quindi li escludo a priori Qualcuno ha mai valutato questo acquisto o provati ? se ho il consenso posto il link ;;;neutro;;;;neutro;;;;;;;neutro;
Colonnina EVAD Fast Conad Campogalliano MO Via Giuseppe Garibaldi 36;https://www.forumelettrico.it/forum/topic2783.html?sid=9b3d6660a00250109c0902db2fb0b90b;17/07/2018 15:48;Power_Leo;;"Carica con Power Leaf senza problemi posizione openchargemap e #PowerCruiseControl okCantiere rimosso ! ! IMG_20180717_152322.jpg ( 424.08 KiB ) Visto 1041 volte <img alt=""IMG_20180717_152322.jpg"" class=""postimage"" onclick=""viewableArea ( this ) "" src=""./download/file.php ? id=7122&amp sid=c951dfa53902142eac1c5b9c63dc8f52""/>";;;neutro;;;;;;;;neutro;;;;
Nuova Giulietta?;https://forum.quattroruote.it/threads/nuova-giulietta.109082/page-4;04/03/2017 00:00;albertof24;"""Effettivamente difficile pensare un segmento C che di base offre un diesel 2200cc o un benzina 2000cc. Scegliendo la TA avrebbero gia' tutto (anche se sarebbero auspicabili i quadrilateri all'anteriore ma come detto da altri questo pianale non lo usa piu' nessun altro modello. Mi sa che sono ancora in alto mar quindi penso che la nuova non potra' arrivare prima del 2020 e il modello attuale fara' molta fatica a raggiungere i 10 anni !!""";Vedo molto improbabile nella strategia di marketing attuale che riutilizzino i 1.4 multiair su un nuovo prodotto Alfa: con Giulia hanno voluto proporre motori nuovi almeno per il momento esclusivi per Alfa. Se usassero i 1.4 multiair pur essendo ottimi motori ci sarebbe subito qualcuno pronto a dire che sono motori FIAT idem per il 1'750 ( che infatti su Giulia non hanno utilizzato ) ... ;Alfa Romeo;giulietta;neutro;;;;;;;positivo;;;;;
La boxster perde da sotto un liquido olioso....;http://www.porschemania.it/discus/messages/502415/653283.html?1368455678;13/05/2013 12:18;marco_roach;;Infatti ! Ricordo un post di Sigboris che diceva che le 2.5 avevano 7-8 problemi cronici diventati 4-5 sulle 2.7 e 2-3 nelle MY '03... Oltretutto se non ricordo male il 2.7 non \xe8 un 2.5 alzato di cilindrata ma un 3.2 abbassato e quindi pi\xf9 robusto.;porsche;boxster;positivo;;;;neutro;;;neutro;;;;positivo;
